,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
42,Finesse,Finesse,Pheelz,2022-03-03,151764,66,0.861,0.504,0.537,0.0,0.289,-8.199,0.159,102.014,4
43,Man Of The Year,Man Of The Year,Niphkeys,2022-03-11,135482,46,0.905,0.281,0.761,0.000782,0.122,-6.591,0.0411,115.982,4
44,Apollo,Apollo,Victony,2022-03-10,170000,58,0.831,0.199,0.675,0.000868,0.108,-7.255,0.047,115.965,4
45,Call (feat. Ayra Starr),Call (feat. Ayra Starr),Iyanya,2022-03-10,165600,46,0.568,0.194,0.47,2.76e-06,0.127,-9.211,0.111,125.119,5
46,Way,Way,Staqk G,2022-03-11,155679,20,0.757,0.00331,0.619,2.19e-06,0.111,-10.315,0.26,147.995,4
47,FYN,FYN,Rema,2022-03-10,207473,54,0.587,0.252,0.647,0.0,0.109,-8.085,0.0945,95.738,4
48,No Pressure,No Pressure,Timaya,2022-03-11,177439,39,0.803,0.375,0.81,0.000727,0.0701,-5.962,0.136,140.862,3
49,Culture,Culture,Boj,2022-03-11,208163,50,0.867,0.235,0.425,0.00647,0.126,-7.308,0.291,97.969,4
50,Attention,Attention,Omah Lay,2022-03-04,180563,55,0.821,0.167,0.718,0.00066,0.11,-8.133,0.082,119.993,4
51,Where You Dey Go (feat. Naira Marley),Where You Dey Go,Busiswa,2022-03-11,193790,40,0.892,0.244,0.846,5.09e-05,0.0919,-6.045,0.093,120.986,4
52,Bank Alert,Bank Alert,Davolee,2022-03-10,147644,31,0.829,0.297,0.57,0.368,0.116,-11.768,0.0748,113.062,4
53,Azul,Azul,Yaw Tog,2022-03-09,189557,46,0.791,0.31,0.787,0.000923,0.124,-7.618,0.0513,113.016,4
54,Sona (feat. Adekunle Gold),First Of All,Diamond Platnumz,2022-03-11,157199,41,0.736,0.367,0.732,0.0,0.18,-4.937,0.117,100.027,4
55,Frozen - Fireboy DML Remix,Frozen (Fireboy DML Remix),Madonna,2022-03-03,133090,64,0.733,0.0534,0.558,5.29e-06,0.165,-7.934,0.0474,110.017,4
56,DEADMAN BONE (feat. Koffee),Subaru Boys : FINAL HEAVEN,Cruel Santino,2022-03-03,171538,50,0.782,0.783,0.774,6.21e-05,0.259,-5.456,0.205,95.997,4
57,Chocolate,Chocolate,Magixx,2022-03-02,136074,41,0.931,0.281,0.655,0.0,0.167,-5.725,0.224,114.012,4
58,PRESS,My WorlD With U,WurlD,2022-03-11,223030,43,0.707,0.314,0.517,1.44e-05,0.112,-9.606,0.196,99.018,4
59,No Wahala - Remix,No Wahala (Remix),1da Banton,2022-03-02,178413,63,0.597,0.585,0.739,1.59e-05,0.212,-5.517,0.168,104.808,4
60,Let Me Know,Let Me Know,W4,2022-03-04,189818,39,0.858,0.0388,0.575,0.0295,0.0963,-3.232,0.0559,110.033,4
61,Hate Me,Hate Me,Olamide,2022-02-23,199322,54,0.562,0.0974,0.832,0.0139,0.197,-8.152,0.202,157.364,5
62,IDG,V,Aṣa,2022-02-25,187500,60,0.698,0.382,0.694,0.000289,0.0754,-4.388,0.226,197.84,4
63,Hold Me (feat. Tiwa Savage),Hold Me (feat. Tiwa Savage),Dice Ailes,2022-02-23,195918,44,0.732,0.281,0.705,0.000218,0.328,-4.943,0.262,97.973,4
64,New Dimension,New Dimension,LAYCON,2022-02-24,155593,42,0.582,0.0619,0.87,0.0,0.101,-3.976,0.236,105.064,4
65,Hustle,Hustle,Reminisce,2022-02-23,189038,53,0.547,0.302,0.64,0.0,0.148,-2.765,0.45,194.299,4
66,Calm Down,Calm Down,Rema,2022-02-11,219813,60,0.811,0.376,0.781,0.001,0.121,-6.333,0.0428,107.007,4
67,Sungba,Ololade Asake,Asake,2022-02-16,190791,62,0.861,0.00792,0.656,0.0,0.0707,-7.386,0.154,111.965,4
68,Bluffin,Bluffin,Afro B,2022-02-25,221059,49,0.56,0.455,0.601,4.41e-05,0.212,-5.501,0.153,94.194,4
69,Mufasa,Mufasa,Tekno,2022-02-23,171724,56,0.806,0.0554,0.769,0.0121,0.508,-6.6,0.085,116.06,4
70,Foreigner,Foreigner,Nonso Amadi,2022-02-24,234384,54,0.718,0.246,0.537,0.0266,0.113,-7.788,0.0772,100.247,4
71,SAD TONIGHT,SAD TONIGHT,WurlD,2022-02-25,185142,36,0.678,0.395,0.83,1.45e-05,0.21,-4.219,0.105,104.813,4
72,Sweet Daddy,Sweet Daddy,Dai Verse,2022-02-09,189651,48,0.723,0.0819,0.804,0.0,0.106,-6.792,0.159,113.967,4
73,Revival,Revival,SESS,2022-02-25,155530,24,0.73,0.0285,0.688,0.00143,0.0908,-6.666,0.107,105.95,4
74,Rocking,Rocking,Zinoleesky,2022-02-18,166263,54,0.916,0.00667,0.741,3.06e-06,0.246,-6.88,0.0836,114.018,4
75,Personal,Personal,Soundz,2022-02-10,167981,44,0.868,0.428,0.657,0.00368,0.0774,-6.065,0.0481,112.969,4
76,Sáré,Sáré,Simi,2022-02-18,154000,56,0.861,0.263,0.815,0.146,0.0477,-5.641,0.0504,111.055,4
77,MMM (feat. MohBad & Rexxie),MMM (feat. MohBad & Rexxie),DJ Tunez,2022-02-18,164000,41,0.805,0.335,0.853,0.317,0.369,-5.114,0.206,120.995,4
78,Commander,Commander,Blaqbonez,2022-02-18,158400,52,0.817,0.36,0.69,0.0187,0.107,-6.979,0.19,99.873,4
79,Fall,Fall,Olakira,2022-02-18,186992,50,0.894,0.229,0.569,0.0262,0.126,-7.278,0.0542,111.005,4
80,Trabaye,Ololade Asake,Asake,2022-02-16,171500,51,0.884,0.138,0.507,0.000668,0.377,-7.505,0.0339,113.994,4
81,Selese,Sweet Distractions,Skales,2022-02-18,165000,31,0.887,0.211,0.787,3.59e-05,0.0617,-4.18,0.115,111.989,4
82,Like This,Like This / Studio,SaveMilli,2022-01-28,177211,25,0.822,0.697,0.742,0.000172,0.0962,-5.421,0.0536,107.009,4
83,Love Cycle,Love Cycle,OchoForeign,2022-02-18,207157,21,0.542,0.381,0.601,0.0236,0.168,-5.041,0.0762,93.842,4
84,Baddest Boy - Remix,Baddest Boy (Remix),Skiibii,2022-01-21,144065,64,0.871,0.55,0.523,0.00462,0.161,-4.395,0.16,110.143,4
85,Peru - Remix,Peru (Remix),Fireboy DML,2022-02-11,186952,65,0.966,0.496,0.509,0.0,0.0799,-7.559,0.123,108.013,4
86,Listen,Horoscopes,Basketmouth,2022-02-10,152933,39,0.683,0.254,0.56,0.0,0.098,-7.755,0.47,121.685,5
87,Money World,Simple Difference,Litovibes,2021-12-17,171519,25,0.51,0.395,0.797,0.0932,0.187,-5.199,0.245,138.728,5
88,Omo Ope (feat. Olamide),Omo Ope,Asake,2022-01-18,166153,63,0.905,0.117,0.747,0.000364,0.0505,-6.622,0.0442,117.008,4
89,Mercy,Catch Me If You Can,Adekunle Gold,2022-02-04,167500,50,0.74,0.337,0.717,0.0197,0.134,-6.795,0.165,98.78,4
90,Celowi,Horoscopes,Basketmouth,2022-02-10,120000,43,0.696,0.407,0.758,0.00213,0.0933,-6.642,0.46,193.97,4
91,Peru,Peru,Fireboy DML,2021-12-23,187111,80,0.956,0.572,0.417,0.00071,0.0782,-7.892,0.0926,108.015,4
92,ZaZoo Zehh,ZaZoo Zehh,Poco Lee,2021-12-14,214545,50,0.619,0.38,0.663,0.000129,0.314,-7.596,0.209,89.096,3
93,B. D’OR (feat. Wizkid),B. D’OR (feat. Wizkid),Burna Boy,2021-12-14,189800,68,0.873,0.00858,0.658,0.0061,0.0999,-8.031,0.108,104.033,4
94,Secure the Bag,Secure the Bag,Masterkraft,2021-12-09,192000,28,0.879,0.0317,0.69,0.00249,0.073,-6.754,0.0992,114.995,4
95,I Deserve It,I Deserve It,Lamboginny,2022-02-07,210677,32,0.81,0.104,0.515,2.88e-05,0.33,-6.97,0.121,98.021,4
96,The New Wave (Freestyle),The New Wave (Freestyle),Ceeza Milli,2021-12-28,169273,24,0.736,0.0443,0.663,0.0,0.0799,-4.722,0.245,144.774,4
97,Chow Chow,Chow Chow,DJ Obi,2021-12-08,325773,21,0.845,0.0774,0.859,0.0,0.0359,-4.707,0.0634,112.007,4
98,Big Girl,Big Girl,Seyi Shay,2021-12-10,177023,24,0.588,0.638,0.683,0.0,0.0971,-4.133,0.261,198.165,4
99,Psycho,Psycho,Supreme P47,2021-12-24,171111,31,0.856,0.0745,0.701,0.00155,0.12,-6.61,0.0593,107.982,4
